tid,gamma,trueage,relmid,impsamp,freqonly,simpavg
557,1,-0.98313,-1.12628,-1.35886,-1.01528,-1.51326
558,0.332,-0.61173,-0.62479,-0.92037,-0.67559,-1.08458
559,0.005,0.37553,0.61867,0.68865,0.28832,3.0901
560,0,-35.78617,-17.87507,-29.75011,-25.47057,-34.62836
561,100,-93.74843,-47.80961,-101.40452,-95.83366,-124.50907
562,74.989,-87.99722,-42.99718,-78.62431,-90.67454,-98.45684
563,56.423,-61.14423,-23.61426,-58.74719,-55.3588,-71.69197
564,42.17,-38.78627,-22.95054,-39.80532,-40.81515,-47.5771
565,31.623,-29.75088,-19.78953,-34.19628,-30.95519,-40.21723
566,23.714,-25.41792,-16.87749,-26.39698,-27.20432,-32.05969
567,17.783,-19.84399,-15.52388,-22.30359,-20.11169,-25.86759
568,13.335,-13.5495,-10.40692,-14.4189,-13.87481,-17.17224
569,10,-9.87188,-8.29189,-10.56802,-9.54881,-12.10466
570,7.499,-7.54427,-6.5492,-8.48466,-7.44807,-9.48897
571,5.623,-5.14715,-5.38295,-6.22215,-5.35375,-6.88057
572,4.217,-4.82181,-4.82088,-5.73293,-5.16943,-6.28559
573,3.162,-3.2619,-3.33194,-3.8423,-3.54004,-4.21068
574,2.371,-2.80613,-3.02686,-3.52888,-2.99936,-3.85581
575,1.778,-1.77412,-2.07976,-2.26529,-1.83294,-2.46411
576,1.334,-1.0627,-1.21345,-1.43029,-1.10143,-1.60106
577,1,-0.7749,-0.73576,-1.03959,-0.75143,-1.19867
578,0.332,-0.53628,-0.43133,-0.75382,-0.5014,-0.8907
579,0.005,,,,,
580,0,-28.36046,-15.9729,-22.86208,-20.61834,-26.1792
581,100,-92.06624,-47.38461,-85.88302,-82.70777,-106.3004
582,74.989,-69.27807,-41.26908,-72.89043,-75.95627,-91.4252
583,56.423,-61.0489,-36.87903,-63.39667,-63.14836,-76.3236
584,42.17,-41.56074,-25.66765,-44.09831,-45.04864,-54.48112
585,31.623,-31.82202,-20.81827,-35.79005,-38.35951,-42.78781
586,23.714,-23.46723,-14.53502,-26.17415,-27.27204,-31.92571
587,17.783,-20.29511,-15.79297,-22.65376,-21.52611,-26.99977
588,13.335,-11.5384,-9.16754,-11.67197,-10.89853,-13.48185
589,10,-11.0508,-9.1123,-11.96896,-10.97701,-13.79462
590,7.499,-6.99316,-5.88654,-7.70033,-6.83073,-8.70817
591,5.623,-4.99872,-4.75961,-5.63395,-5.17732,-6.24748
592,4.217,-3.85272,-4.08375,-4.84675,-4.07879,-5.32128
593,3.162,-2.9694,-3.23903,-3.6908,-3.19154,-4.02494
594,2.371,-2.78462,-2.98432,-3.38731,-2.90944,-3.71307
595,1.778,-1.82539,-2.02556,-2.24025,-1.79914,-2.43873
596,1.334,-1.22048,-1.18662,-1.5259,-1.31981,-1.72658
597,1,-0.69537,-0.49834,-0.97422,-0.76395,-1.13533
598,0.332,-0.3199,-0.21011,-0.58625,-0.38344,-0.72528
599,0.005,-0.35238,-0.32661,-0.67912,-0.455,-0.82165
600,0,-41.9009,-23.09599,-36.16945,-30.086,-42.44895
601,100,-98.93398,-40.40694,-88.98543,-99.38913,-109.20223
602,74.989,-78.03158,-39.21274,-82.89667,-87.35583,-103.13499
603,56.423,-56.19622,-25.91797,-54.03422,-55.04381,-66.45911
604,42.17,-43.47411,-23.40138,-44.21467,-47.66517,-54.62061
605,31.623,-34.93411,-19.10574,-29.84806,-28.51942,-35.68982
606,23.714,-27.85816,-18.1409,-30.11816,-31.27155,-36.86944
607,17.783,-18.02167,-13.88691,-20.4442,-19.94318,-24.06552
608,13.335,-12.51702,-8.82543,-12.92411,-12.76252,-15.0694
609,10,-10.03987,-8.32106,-11.20945,-10.04652,-12.84691
610,7.499,-6.31015,-6.03869,-7.54754,-6.72211,-8.50936
611,5.623,-5.36245,-4.87122,-5.90054,-5.43503,-6.5457
612,4.217,-4.11496,-3.94424,-4.63073,-4.40245,-5.09793
613,3.162,-3.30514,-3.27458,-3.88518,-3.32491,-4.2577
614,2.371,-2.7672,-2.85861,-3.24132,-2.74668,-3.53433
615,1.778,-1.71163,-1.81178,-2.09728,-1.91564,-2.36464
616,1.334,-1.49757,-1.85924,-2.05608,-1.65321,-2.24241
617,1,-1.09633,-1.16092,-1.43846,-1.10514,-1.6099
618,0.332,0.05205,0.2915,0.00541,-0.00402,-0.01154
619,0.005,0.26676,0.56337,0.49091,0.22522,3.03981
620,0,-21.30615,-21.91467,-30.37608,-19.77435,-34.84334
621,100,-91.18856,-41.77807,-82.71872,-86.92218,-101.63325
622,74.989,-79.02911,-41.11171,-78.62549,-80.67684,-94.86051
623,56.423,-53.26995,-29.44636,-55.16319,-51.21854,-68.14126
624,42.17,-50.43773,-19.05018,-51.86193,-61.65816,-65.17929
625,31.623,-32.35558,-19.15307,-34.47128,-34.97089,-41.86557
626,23.714,-21.07685,-12.73566,-21.48699,-21.42276,-25.87486
627,17.783,-18.43064,-12.08609,-18.42138,-18.04791,-21.82634
628,13.335,-12.94926,-11.0489,-15.63947,-14.6053,-18.35502
629,10,-10.62072,-8.75558,-11.95265,-11.47136,-13.88648
630,7.499,-7.96606,-7.04166,-8.58962,-8.04119,-9.73797
631,5.623,-5.35872,-5.30162,-6.25106,-5.54218,-6.96641
632,4.217,-4.00212,-3.95328,-4.70124,-3.96936,-5.13501
633,3.162,-3.28816,-3.39741,-3.88129,-3.28355,-4.21126
634,2.371,-1.86757,-1.86531,-2.22589,-1.90724,-2.44656
635,1.778,-1.78159,-1.93709,-2.34116,-1.93161,-2.55972
636,1.334,-1.50214,-1.51303,-1.92708,-1.5966,-2.15472
637,1,-1.11053,-1.02997,-1.42727,-1.15023,-1.61887
638,0.332,-0.44197,-0.3651,-0.74275,-0.49749,-0.88198
639,0.005,-0.15793,0.042,-0.31409,-0.2379,-0.44059
640,0,-27.8517,-19.75605,-31.55856,-20.71171,-35.76209
641,100,-109.15079,-54.05932,-112.00996,-121.97511,-141.33916
642,74.989,-80.54504,-46.05631,-80.77921,-75.244,-97.82955
643,56.423,-60.86378,-34.4828,-66.08008,-68.56354,-80.73807
644,42.17,-38.07503,-24.69901,-42.29686,-43.25049,-50.82067
645,31.623,-27.55249,-16.94453,-30.43652,-29.85832,-36.81975
646,23.714,-22.57944,-15.92432,-22.94594,-22.9922,-27.20904
647,17.783,-17.37096,-14.38747,-20.39098,-18.48835,-23.91279
648,13.335,-11.93746,-9.39413,-11.83424,-11.19933,-13.72925
649,10,-10.84934,-8.32406,-10.60668,-9.98638,-12.00436
650,7.499,-7.49878,-7.01516,-8.32074,-7.22292,-9.25872
651,5.623,-5.98698,-5.26326,-6.69834,-5.97236,-7.62135
652,4.217,-4.32435,-4.04887,-4.89498,-4.47176,-5.47911
653,3.162,-2.83199,-2.94508,-3.47861,-3.08207,-3.76842
654,2.371,-1.91348,-2.16167,-2.44508,-2.03869,-2.68839
655,1.778,-1.84233,-1.89191,-2.3253,-1.92484,-2.54728
656,1.334,-1.42832,-1.3901,-1.80318,-1.40659,-1.99086
657,1,-1.29525,-1.32455,-1.66817,-1.30768,-1.84834
658,0.332,-0.30247,-0.16708,-0.50979,-0.31139,-0.63377
659,0.005,-0.07294,0.0812,-0.23064,-0.14339,-0.30803
660,0,-16.47423,-9.01285,-15.15726,-14.96772,-16.75019
661,100,NaN,NaN,NaN,NaN,NaN
662,74.989,-69.53437,-41.6611,-76.72947,-77.43629,-94.85337
663,56.423,-60.48422,-37.25604,-65.77145,-69.04484,-81.47803
664,42.17,-41.16255,-20.35546,-38.80192,-38.05344,-47.32477
665,31.623,-33.79125,-22.66637,-35.57442,-34.26624,-43.33508
666,23.714,-22.08175,-16.73115,-23.91171,-24.64345,-28.45098
667,17.783,-16.97132,-13.96766,-21.75248,-21.61296,-26.5776
668,13.335,-15.00281,-11.41411,-15.87343,-15.20581,-18.27608
669,10,-10.3607,-7.87589,-11.23228,-10.52015,-13.14676
670,7.499,-6.98854,-6.0578,-7.47335,-7.16309,-8.42514
671,5.623,-5.65366,-5.31661,-6.73201,-6.16683,-7.56263
672,4.217,-4.65817,-4.54084,-5.53632,-4.92132,-6.18971
673,3.162,-3.11014,-3.22266,-3.86462,-3.57934,-4.30893
674,2.371,-2.29145,-2.46411,-2.83529,-2.36724,-3.09767
675,1.778,-1.39498,-1.38875,-1.70348,-1.43428,-1.92047
676,1.334,-1.45556,-1.40965,-1.73855,-1.43943,-1.95115
677,1,-1.07156,-1.24854,-1.42329,-1.10537,-1.61792
678,0.332,-0.16552,-0.29921,-0.41209,-0.25691,-0.54814
679,0.005,0.174,0.38502,0.27364,0.11209,3.45865
680,0,-29.56095,-21.42895,-27.79394,-22.18009,-30.90061
681,100,-96.04056,-45.07401,-95.86762,-105.47649,-118.39909
682,74.989,-64.66766,-32.4373,-61.43689,-58.11837,-74.94785
683,56.423,-53.89388,-30.45575,-56.47709,-57.53117,-70.28263
684,42.17,-34.94845,-26.5099,-37.94169,-35.92989,-45.54766
685,31.623,-36.08709,-21.76306,-38.74557,-37.11217,-47.60858
686,23.714,-25.87863,-17.13614,-28.21335,-28.89356,-34.20212
687,17.783,-16.04908,-13.7159,-18.91429,-18.16461,-22.77573
688,13.335,-13.60294,-10.62928,-14.34261,-13.6408,-16.6214
689,10,-10.24495,-8.78763,-11.33161,-10.62209,-13.15278
690,7.499,-6.72927,-6.2469,-7.70958,-7.02028,-8.72107
691,5.623,-5.7502,-5.56143,-6.60683,-5.76262,-7.35089
692,4.217,-3.84292,-3.95917,-4.6141,-3.88535,-5.01505
693,3.162,-3.4331,-3.08711,-3.68905,-3.4273,-4.08823
694,2.371,-2.29676,-2.33001,-2.70087,-2.37787,-2.9401
695,1.778,-1.94566,-2.03142,-2.43193,-2.18765,-2.6916
696,1.334,-1.33263,-1.15112,-1.68381,-1.36843,-1.87621
697,1,-0.78372,-0.65694,-1.0125,-0.81803,-1.18666
698,0.332,-0.39375,-0.2925,-0.71691,-0.47954,-0.86803
699,0.005,-0.51119,-0.49331,-0.81689,-0.59767,-0.95277
700,0,-48.96349,-33.58398,-47.25803,-37.51785,-55.63504
701,100,-89.81454,-44.56584,-84.68018,-90.22263,-106.58904
702,74.989,-71.0878,-40.72512,-73.58529,-75.00664,-89.94751
703,56.423,-57.04118,-29.62831,-62.91471,-60.3276,-76.3907
704,42.17,-41.23589,-24.86148,-41.86735,-40.92198,-51.10779
705,31.623,-32.56211,-22.65435,-34.64306,-31.97748,-41.56436
706,23.714,-24.57045,-19.26639,-26.61551,-24.39701,-31.68513
707,17.783,-16.58344,-11.55474,-16.21894,-15.5008,-18.88841
708,13.335,-12.95753,-10.24847,-13.5519,-13.08392,-15.65924
709,10,-10.98624,-8.43217,-11.18328,-10.505,-12.62007
710,7.499,-7.70563,-6.84717,-8.97776,-8.22071,-10.1939
711,5.623,-5.5577,-5.20032,-6.36187,-5.75665,-7.08463
712,4.217,-3.51064,-3.78829,-4.36785,-3.57824,-4.75106
713,3.162,-2.66835,-2.80813,-3.15856,-2.69455,-3.40752
714,2.371,-2.59696,-2.74339,-3.09759,-2.67494,-3.37347
715,1.778,-1.69523,-1.84374,-2.15262,-1.83145,-2.38686
716,1.334,-1.34093,-1.45048,-1.65127,-1.38827,-1.85904
717,1,-1.07844,-1.02535,-1.32695,-1.12033,-1.51772
718,0.332,-0.4609,-0.53941,-0.71641,-0.52254,-0.88803
719,0.005,-0.08021,0.00069,-0.27538,-0.19948,-0.35637
720,0,-19.1244,-12.76023,-15.75334,-13.68745,-18.04581
721,100,-93.57558,-35.25856,-70.38273,-66.4674,-84.53303
722,74.989,-69.0423,-43.07888,-70.42563,-63.54301,-85.0013
723,56.423,-59.14043,-29.42453,-53.89691,-59.38741,-65.09198
724,42.17,-42.99011,-27.49962,-48.49637,-51.26972,-59.92241
725,31.623,-34.8043,-19.3112,-33.76722,-35.33361,-41.79134
726,23.714,-24.76462,-18.07209,-26.74476,-26.97709,-32.02455
727,17.783,-18.13866,-14.26086,-18.84235,-18.32105,-22.13095
728,13.335,-12.74962,-9.88835,-14.56615,-14.36407,-17.17612
729,10,-9.71989,-7.78281,-10.6798,-10.03434,-12.06901
730,7.499,-7.12155,-6.34954,-7.78928,-7.0105,-8.76972
731,5.623,-5.73478,-5.71909,-6.56412,-5.49974,-7.22308
732,4.217,-3.68571,-3.81621,-4.60211,-3.86181,-5.09652
733,3.162,-3.08622,-3.19032,-3.7834,-3.35411,-4.18693
734,2.371,-2.22366,-2.324,-2.56707,-2.27231,-2.83202
735,1.778,-1.46825,-1.54558,-1.84971,-1.50518,-2.06251
736,1.334,-1.50983,-1.38063,-1.7327,-1.35125,-1.93414
737,1,-1.10186,-1.10259,-1.40488,-1.05881,-1.56381
738,0.332,-0.49989,-0.71825,-0.85026,-0.57408,-1.0237
739,0.005,-0.15942,0.07338,-0.28497,-0.23438,-0.37891
740,0,-0.86925,-8.38976,-10.70922,-9.24057,-12.22967
741,100,-81.71574,-43.47051,-84.09241,-88.04136,-106.28764
742,74.989,NaN,NaN,NaN,NaN,NaN
743,56.423,-56.78228,-28.46024,-53.66432,-52.92196,-64.59768
744,42.17,-41.21045,-25.78096,-48.17159,-48.76189,-58.69905
745,31.623,-27.92094,-18.96007,-31.52581,-33.54027,-38.42713
746,23.714,-24.66519,-14.82162,-28.09607,-31.00278,-34.08223
747,17.783,-18.18214,-13.78423,-19.1098,-19.64148,-22.46769
748,13.335,-12.65642,-10.82216,-14.35611,-13.28156,-16.57016
749,10,-10.14863,-8.08827,-10.62356,-9.88949,-12.11554
750,7.499,-8.09969,-6.13192,-8.83513,-8.3957,-10.23422
751,5.623,-5.23197,-5.0694,-6.18734,-5.73678,-6.91817
752,4.217,-3.54082,-3.79539,-4.60114,-4.17836,-5.07247
753,3.162,-3.02763,-3.14533,-3.70288,-3.16208,-4.06456
754,2.371,-2.55736,-2.49678,-2.92146,-2.64908,-3.22361
755,1.778,-1.77118,-2.01065,-2.28133,-1.92469,-2.51649
756,1.334,-1.30182,-1.28203,-1.64365,-1.31837,-1.86891
757,1,-0.84352,-0.95663,-1.24977,-1.00268,-1.4595
758,0.332,-0.27117,-0.25867,-0.49785,-0.33888,-0.61255
759,0.005,0.20563,0.61736,0.47923,0.15779,3.41015
760,0,0.60034,-3.8971,-4.2707,-3.34135,-4.60125
761,100,-98.48567,-50.6867,-101.77215,-106.19946,-126.55483
762,74.989,-64.3128,-34.45199,-62.67223,-63.6042,-77.46046
763,56.423,-59.04909,-31.91204,-60.76613,-61.15324,-74.71205
764,42.17,-48.44183,-28.18493,-55.81141,-52.05861,-67.00374
765,31.623,-33.61115,-20.48853,-33.64246,-33.04486,-41.10419
766,23.714,-24.97275,-17.10794,-26.25756,-24.69588,-31.60426
767,17.783,-15.58523,-12.22569,-16.20683,-14.94143,-18.67353
768,13.335,-12.83132,-10.43912,-13.60756,-13.92696,-15.56832
769,10,-10.06386,-8.38129,-10.68973,-10.04994,-12.31981
770,7.499,-8.65535,-7.09472,-9.07891,-8.54437,-10.29135
771,5.623,-5.87635,-5.38172,-6.92843,-6.7058,-7.85181
772,4.217,-4.10111,-4.49455,-5.27574,-4.27581,-5.76337
773,3.162,-3.01376,-3.08312,-3.56329,-3.13839,-3.89122
774,2.371,-2.29736,-2.33203,-2.80508,-2.2501,-3.05654
775,1.778,-1.92761,-2.2217,-2.5597,-2.21872,-2.81321
776,1.334,-1.48761,-1.40826,-1.85508,-1.56862,-2.0677
777,1,-0.78946,-0.8975,-1.19373,-0.92904,-1.35335
778,0.332,-0.48053,-0.48741,-0.76295,-0.53705,-0.90122
779,0.005,-0.14155,-0.08287,-0.32675,-0.20415,-0.45289
780,0,1.44378,-3.93017,-4.5187,-3.49129,-4.87036
781,100,-94.79534,-50.43196,-92.23467,-90.61308,-113.4228
782,74.989,-87.94571,-37.09376,-80.86717,-87.61398,-101.15934
783,56.423,-59.50975,-32.07948,-61.36036,-62.58251,-74.49521
784,42.17,-36.19756,-22.03218,-35.54381,-32.8752,-42.38345
785,31.623,-31.79108,-15.46443,-36.00376,-36.3288,-44.42741
786,23.714,-23.1348,-17.56545,-25.36396,-23.43594,-30.32684
787,17.783,-17.59684,-13.83275,-19.49944,-17.02545,-22.67065
788,13.335,-12.55702,-9.89176,-14.56192,-14.32126,-17.24681
789,10,-9.50263,-8.64555,-11.062,-9.88955,-12.63324
790,7.499,-6.9903,-6.30763,-7.88068,-7.14564,-9.01829
791,5.623,-5.41947,-5.29398,-6.49454,-5.72384,-7.18319
792,4.217,-3.68261,-3.67899,-4.43729,-3.84584,-4.81362
793,3.162,-3.09694,-3.34319,-3.77243,-3.17874,-4.09701
794,2.371,-2.06068,-2.20025,-2.63713,-2.23541,-2.88811
795,1.778,-1.87346,-2.01051,-2.27762,-1.85665,-2.48796
796,1.334,-1.39705,-1.58222,-1.84221,-1.45683,-2.02058
797,1,-0.78925,-0.88202,-1.08278,-0.88776,-1.28713
798,0.332,-0.24016,-0.24349,-0.48277,-0.30464,-0.61651
799,0.005,-0.157,-0.14484,-0.41329,-0.2403,-0.53122
800,0,0.1492,-4.51183,-5.12829,-3.94084,-5.5234
801,100,-96.59635,-36.33664,-95.71625,-104.13734,-119.13879
802,74.989,-74.93337,-40.19542,-77.44623,-76.71528,-95.43316
803,56.423,-53.61907,-24.48693,-51.77184,-56.05402,-64.93456
804,42.17,-41.91329,-24.87706,-41.85953,-42.35381,-50.51903
805,31.623,-28.811,-18.93291,-28.67462,-28.49935,-34.97888
806,23.714,-27.04465,-15.8621,-26.36842,-26.61919,-31.58211
807,17.783,-17.14621,-11.64882,-18.52657,-18.22688,-21.95932
808,13.335,-13.23277,-10.74272,-15.00628,-13.75833,-17.86191
809,10,-9.17325,-8.35376,-11.47787,-10.25163,-13.22327
810,7.499,-7.7559,-6.83255,-8.95172,-8.35567,-10.17127
811,5.623,-5.84987,-5.57703,-6.77189,-6.01752,-7.49266
812,4.217,-4.3849,-4.57635,-5.40611,-4.57656,-5.90525
813,3.162,-3.11272,-3.22879,-3.76127,-3.18978,-4.07379
814,2.371,-2.39863,-2.3506,-2.67954,-2.35334,-2.95008
815,1.778,-1.67268,-1.77703,-2.21111,-1.79293,-2.40958
816,1.334,-1.34315,-1.35828,-1.72435,-1.44869,-1.9473
817,1,-0.91939,-1.03827,-1.35482,-1.00159,-1.52517
818,0.332,-0.45579,-0.51907,-0.7314,-0.5326,-0.91009
819,0.005,0.02637,0.24057,0.00923,-0.032,-0.01743
820,0,-38.23243,-24.60156,-39.88548,-33.21836,-46.37498
821,100,-95.30146,-46.89184,-86.77264,-90.56016,-108.50265
822,74.989,-85.95239,-42.11205,-78.66164,-77.8701,-96.79813
823,56.423,-56.82381,-30.13991,-58.02931,-52.38947,-70.06089
824,42.17,-38.25317,-28.14371,-46.50571,-49.17292,-56.05729
825,31.623,-31.21714,-20.40884,-31.35255,-32.44791,-37.67903
826,23.714,-21.78093,-14.96397,-26.05971,-26.85826,-31.60152
827,17.783,-16.65216,-11.58573,-17.71085,-18.44594,-21.09627
828,13.335,-12.59596,-9.38031,-13.6518,-12.30386,-15.51172
829,10,-10.16287,-8.20366,-10.99665,-10.3033,-12.6254
830,7.499,-6.80673,-6.21197,-7.50543,-6.40784,-8.38929
831,5.623,-5.96793,-4.85288,-6.49442,-5.84995,-7.24476
832,4.217,-4.2775,-4.38582,-5.22874,-4.50887,-5.7381
833,3.162,-3.13977,-2.98514,-3.41832,-2.83934,-3.69055
834,2.371,-2.21731,-2.06534,-2.46607,-2.04233,-2.68319
835,1.778,-1.98614,-2.15169,-2.4494,-2.08124,-2.70942
836,1.334,-1.62393,-1.83058,-2.10514,-1.6439,-2.29826
837,1,-1.05228,-1.04833,-1.40814,-1.15674,-1.60232
838,0.332,-0.51289,-0.44077,-0.79371,-0.5664,-0.95901
839,0.005,0.20703,0.35089,0.28586,0.13706,3.04817
840,0,-36.34283,-17.07994,-34.49667,-32.75309,-40.90736
841,100,-94.04476,-36.77732,-104.18531,-106.10447,-133.35629
842,74.989,-78.87754,-31.89873,-65.78905,-65.6098,-79.36328
843,56.423,-55.13891,-31.45141,-55.43895,-58.63513,-67.5405
844,42.17,-37.15792,-22.53164,-40.71889,-41.45383,-50.26154
845,31.623,-28.09181,-17.88929,-28.83176,-30.74688,-34.94072
846,23.714,-22.96623,-19.08125,-26.9411,-24.91412,-32.24407
847,17.783,-18.78861,-13.14824,-19.82255,-18.49937,-23.76572
848,13.335,-11.94367,-9.56554,-12.48454,-12.12866,-14.5105
849,10,-10.38179,-8.49537,-11.59482,-10.945,-13.41443
850,7.499,-7.73437,-6.93945,-8.88017,-8.15843,-10.11704
851,5.623,-5.68738,-5.10393,-6.55102,-5.93715,-7.35647
852,4.217,-4.36763,-4.90719,-5.7067,-5.5524,-6.31755
853,3.162,-2.83979,-3.06815,-3.4968,-3.03906,-3.7663
854,2.371,-2.32083,-2.50997,-2.91508,-2.5441,-3.21801
855,1.778,-1.89819,-1.90811,-2.28691,-2.05997,-2.57258
856,1.334,-1.38153,-1.45114,-1.77257,-1.4878,-1.97589
857,1,-1.10091,-1.15276,-1.46755,-1.14519,-1.63287
858,0.332,-0.01251,0.16922,-0.14955,-0.07034,-0.23403
859,0.005,0.17009,0.38691,0.20347,0.09773,2.70248
860,0,-4.01607,-8.16368,-10.21647,-8.0493,-11.57961
861,100,-96.56025,-52.26404,-112.94213,-112.61033,-139.62674
862,74.989,-74.38351,-33.1424,-78.2719,-75.34501,-96.63056
863,56.423,-59.87714,-40.46597,-63.84269,-61.20907,-77.20906
864,42.17,-43.01171,-28.90504,-47.51942,-43.76513,-56.95288
865,31.623,-29.439,-21.48452,-30.92257,-30.05571,-37.55823
866,23.714,-22.8966,-15.51503,-24.52557,-21.75173,-28.54864
867,17.783,-19.83748,-13.28363,-20.03451,-19.27934,-23.93409
868,13.335,-13.15914,-9.6329,-13.71939,-12.84666,-15.98561
869,10,-10.12191,-8.01938,-11.21236,-10.94622,-13.16389
870,7.499,-7.44906,-6.24595,-8.24091,-7.44332,-9.44176
871,5.623,-5.6064,-5.10491,-6.11063,-5.53021,-6.85989
872,4.217,-3.67378,-3.77648,-4.46576,-3.65011,-4.87579
873,3.162,-3.55289,-3.44302,-3.94365,-3.36009,-4.25888
874,2.371,-2.12563,-2.08597,-2.47264,-2.23073,-2.73992
875,1.778,-1.95022,-2.08497,-2.46604,-2.04548,-2.70361
876,1.334,-1.53807,-1.69178,-1.98691,-1.68549,-2.19657
877,1,-0.75071,-0.8418,-1.14971,-0.84727,-1.31205
878,0.332,0.04258,0.23108,0.0147,-0.01395,-0.00106
879,0.005,0.05422,0.36304,0.04818,-0.00354,0.04463
880,0,-28.81452,-18.92637,-27.54363,-27.18698,-30.86466
881,100,NaN,NaN,NaN,NaN,NaN
882,74.989,-80.26103,-39.42649,-70.16668,-75.44009,-85.577
883,56.423,-51.82943,-27.33053,-55.68892,-53.85086,-68.24615
884,42.17,-46.65879,-23.71988,-47.29635,-45.94665,-57.22726
885,31.623,-33.95211,-24.65549,-40.04071,-40.06447,-48.14135
886,23.714,-24.6509,-15.9723,-24.56553,-24.54808,-28.84508
887,17.783,-18.25454,-13.06227,-18.63202,-18.48625,-22.36155
888,13.335,-12.81985,-10.76417,-14.56804,-14.01818,-17.23064
889,10,-11.01367,-9.87801,-12.63262,-11.73014,-14.57002
890,7.499,-6.80881,-6.30413,-7.60472,-6.68101,-8.43119
891,5.623,-5.61449,-5.43805,-6.52386,-6.05565,-7.20233
892,4.217,-3.99392,-3.84059,-4.43876,-4.14155,-4.84683
893,3.162,-3.04293,-3.33713,-3.90667,-3.324,-4.29234
894,2.371,-2.22655,-2.31654,-2.59124,-2.19904,-2.83249
895,1.778,-2.06224,-1.95435,-2.38563,-2.05634,-2.60792
896,1.334,-1.46589,-1.62758,-1.90397,-1.47456,-2.08534
897,1,-1.30656,-1.33758,-1.63115,-1.40324,-1.85714
898,0.332,-0.74308,-0.74273,-1.009,-0.8098,-1.18042
899,0.005,-0.14097,0.02449,-0.26429,-0.19652,-0.37204
900,0,-47.50367,-14.28495,-37.06026,-68.12488,-40.73899
901,100,-104.22289,-45.67672,-101.15902,-105.03675,-125.41687
902,74.989,-77.35681,-35.32184,-77.21588,-74.40433,-95.71671
903,56.423,-45.65009,-24.90668,-45.01796,-48.62699,-55.44755
904,42.17,-39.12041,-25.09935,-37.19324,-35.95992,-45.29316
905,31.623,-31.09703,-21.44412,-32.40956,-30.33667,-39.01243
906,23.714,-23.27381,-17.46157,-25.41223,-23.59995,-30.37009
907,17.783,-18.37719,-13.70445,-19.81132,-19.281,-23.41321
908,13.335,-12.03893,-10.40776,-13.93632,-12.66605,-16.28888
909,10,-9.88356,-8.82777,-11.70842,-11.17828,-13.61058
910,7.499,-7.70554,-6.9586,-8.28524,-7.12665,-9.26896
911,5.623,-5.27495,-4.56584,-5.67739,-5.43478,-6.36836
912,4.217,-3.34982,-3.58115,-4.19235,-3.65263,-4.5728
913,3.162,-3.10033,-3.10801,-3.55033,-2.91976,-3.80751
914,2.371,-2.43618,-2.70126,-2.96076,-2.50047,-3.20604
915,1.778,-1.79742,-1.91965,-2.27181,-1.85494,-2.51237
916,1.334,-1.80119,-1.73344,-2.07979,-1.72626,-2.29762
917,1,-1.2152,-1.1938,-1.48707,-1.16125,-1.66749
918,0.332,-0.64243,-0.71406,-0.91875,-0.68812,-1.08779
919,0.005,-0.26813,-0.10325,-0.44445,-0.34458,-0.55866
920,0,-58.45036,-29.16349,-49.03442,-64.13788,-56.10059
921,100,-92.10019,-46.48043,-96.39502,-93.64832,-118.24215
922,74.989,-68.60025,-38.36927,-73.42655,-69.34382,-88.41109
923,56.423,-59.25938,-31.67782,-63.66516,-67.04225,-80.06581
924,42.17,-40.65551,-29.38198,-50.77291,-48.24314,-60.60637
925,31.623,-29.40979,-21.77773,-37.78417,-39.44568,-47.08539
926,23.714,-19.5074,-14.21776,-20.58963,-20.78292,-24.17083
927,17.783,-16.85054,-12.0248,-16.46131,-14.99355,-18.98478
928,13.335,-12.33665,-9.32177,-12.65343,-12.16703,-14.89113
929,10,-10.18107,-8.3512,-10.82751,-9.71595,-12.44982
930,7.499,-7.3962,-6.79021,-8.69957,-7.93743,-9.81292
931,5.623,-5.69728,-5.27329,-6.49441,-5.94083,-7.2736
932,4.217,-3.66923,-3.42648,-4.33756,-3.58533,-4.78893
933,3.162,-3.28282,-3.51103,-4.23836,-3.80752,-4.69472
934,2.371,-2.24348,-2.4137,-2.75526,-2.25808,-2.99706
935,1.778,-2.12325,-2.31836,-2.64123,-2.28518,-2.90429
936,1.334,-1.23803,-1.06156,-1.68222,-1.30975,-1.85926
937,1,-1.15373,-1.17041,-1.44868,-1.25392,-1.70615
938,0.332,-0.44037,-0.41936,-0.70668,-0.5062,-0.86325
939,0.005,-0.34507,-0.03139,-0.49788,-0.42668,-0.63033
940,0,-4.48564,-7.7816,-9.3591,-7.86446,-10.53321
941,100,-104.00866,-45.03815,-102.98168,-109.33278,-131.13655
942,74.989,-77.34952,-41.02827,-78.53015,-80.94856,-97.56484
943,56.423,-55.4019,-29.66716,-54.72182,-50.81667,-66.58571
944,42.17,-39.79076,-23.01269,-38.94282,-38.4393,-48.15969
945,31.623,-28.20658,-17.98857,-27.67043,-27.78181,-34.26162
946,23.714,-23.83569,-15.38516,-24.05869,-23.5067,-28.68991
947,17.783,-16.55607,-13.62719,-18.42138,-18.06946,-21.5038
948,13.335,-12.25974,-9.71231,-13.81655,-13.85978,-16.25947
949,10,-10.21556,-8.88675,-11.68123,-10.47067,-13.57184
950,7.499,-7.85722,-6.60743,-8.98958,-8.1944,-10.26369
951,5.623,-5.7059,-4.88402,-5.96055,-5.5366,-6.64616
